"frozenset(['safety_med', 'class_unacc'])","frozenset(['maint_low', 'persons_2'])",0.13445378151260504
"frozenset(['safety_med', 'persons_2'])","frozenset(['maint_low', 'class_unacc'])",0.25
"frozenset(['maint_low', 'class_unacc'])","frozenset(['safety_med', 'persons_2'])",0.17910447761194032
"frozenset(['maint_low', 'persons_2'])","frozenset(['safety_med', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_low', 'safety_med'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
frozenset(['maint_low']),"frozenset(['safety_med', 'persons_2', 'class_unacc'])",0.11111111111111112
"frozenset(['lug_boot_med', 'class_acc'])","frozenset(['persons_more', 'doors_3'])",0.13333333333333333
"frozenset(['persons_more', 'doors_3'])","frozenset(['lug_boot_med', 'class_acc'])",0.125
"frozenset(['lug_boot_med', 'doors_3'])","frozenset(['persons_more', 'class_acc'])",0.125
"frozenset(['doors_3', 'class_acc'])","frozenset(['lug_boot_med', 'persons_more'])",0.18181818181818182
"frozenset(['lug_boot_big', 'persons_more'])","frozenset(['safety_high', 'class_acc'])",0.16666666666666666
"frozenset(['persons_more', 'class_acc'])","frozenset(['lug_boot_big', 'safety_high'])",0.17204301075268816
"frozenset(['lug_boot_big', 'class_acc'])","frozenset(['persons_more', 'safety_high'])",0.2222222222222222
"frozenset(['persons_more', 'safety_high'])","frozenset(['lug_boot_big', 'class_acc'])",0.16666666666666666
"frozenset(['lug_boot_big', 'safety_high'])","frozenset(['persons_more', 'class_acc'])",0.16666666666666666
"frozenset(['safety_high', 'class_acc'])","frozenset(['lug_boot_big', 'persons_more'])",0.15686274509803919
"frozenset(['lug_boot_med', 'class_unacc'])","frozenset(['persons_2', 'doors_2'])",0.12244897959183673
"frozenset(['lug_boot_med', 'persons_2'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['class_unacc', 'doors_2'])","frozenset(['lug_boot_med', 'persons_2'])",0.14723926380368096
"frozenset(['persons_2', 'doors_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'doors_2'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
frozenset(['doors_2']),"frozenset(['lug_boot_med', 'persons_2', 'class_unacc'])",0.11111111111111112
"frozenset(['persons_more', 'class_unacc'])","frozenset(['safety_low', 'buying_high'])",0.14906832298136646
"frozenset(['buying_high', 'class_unacc'])","frozenset(['persons_more', 'safety_low'])",0.14814814814814814
"frozenset(['persons_more', 'buying_high'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'safety_low'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['safety_low', 'buying_high'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
frozenset(['buying_high']),"frozenset(['persons_more', 'safety_low', 'class_unacc'])",0.11111111111111112
"frozenset(['persons_4', 'maint_med'])","frozenset(['buying_high', 'class_unacc'])",0.125
"frozenset(['buying_high', 'maint_med'])","frozenset(['persons_4', 'class_unacc'])",0.16666666666666669
"frozenset(['persons_4', 'buying_high'])","frozenset(['class_unacc', 'maint_med'])",0.125
"frozenset(['lug_boot_med', 'doors_5_more'])","frozenset(['buying_high', 'class_unacc'])",0.16666666666666666
"frozenset(['doors_5_more', 'buying_high'])","frozenset(['lug_boot_med', 'class_unacc'])",0.22222222222222224
"frozenset(['lug_boot_med', 'buying_high'])","frozenset(['doors_5_more', 'class_unacc'])",0.16666666666666666
"frozenset(['buying_low', 'safety_med'])","frozenset(['lug_boot_med', 'class_unacc'])",0.13194444444444445
"frozenset(['lug_boot_med', 'buying_low'])","frozenset(['safety_med', 'class_unacc'])",0.13194444444444445
"frozenset(['lug_boot_small', 'maint_med'])","frozenset(['doors_4', 'class_unacc'])",0.16666666666666666
"frozenset(['doors_4', 'maint_med'])","frozenset(['lug_boot_small', 'class_unacc'])",0.22222222222222224
"frozenset(['doors_4', 'lug_boot_small'])","frozenset(['class_unacc', 'maint_med'])",0.16666666666666666
"frozenset(['doors_5_more', 'class_unacc'])","frozenset(['lug_boot_big', 'persons_2'])",0.1643835616438356
"frozenset(['doors_5_more', 'persons_2'])","frozenset(['lug_boot_big', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_big', 'class_unacc'])","frozenset(['doors_5_more', 'persons_2'])",0.13043478260869565
"frozenset(['lug_boot_big', 'persons_2'])","frozenset(['doors_5_more', 'class_unacc'])",0.25
"frozenset(['lug_boot_big', 'doors_5_more'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
frozenset(['doors_5_more']),"frozenset(['lug_boot_big', 'persons_2', 'class_unacc'])",0.11111111111111112
"frozenset(['persons_4', 'safety_med'])","frozenset(['lug_boot_med', 'class_unacc'])",0.14583333333333334
"frozenset(['lug_boot_med', 'safety_med'])","frozenset(['persons_4', 'class_unacc'])",0.14583333333333334
"frozenset(['lug_boot_med', 'persons_4'])","frozenset(['safety_med', 'class_unacc'])",0.14583333333333334
"frozenset(['persons_more', 'lug_boot_small'])","frozenset(['doors_4', 'class_unacc'])",0.15625
"frozenset(['doors_4', 'class_unacc'])","frozenset(['persons_more', 'lug_boot_small'])",0.10273972602739727
"frozenset(['doors_4', 'lug_boot_small'])","frozenset(['persons_more', 'class_unacc'])",0.20833333333333334
"frozenset(['doors_4', 'persons_more'])","frozenset(['lug_boot_small', 'class_unacc'])",0.20833333333333334
"frozenset(['lug_boot_big', 'doors_2'])","frozenset(['buying_high', 'class_unacc'])",0.16666666666666666
"frozenset(['lug_boot_big', 'buying_high'])","frozenset(['class_unacc', 'doors_2'])",0.16666666666666666
"frozenset(['buying_high', 'doors_2'])","frozenset(['lug_boot_big', 'class_unacc'])",0.22222222222222224
"frozenset(['lug_boot_big', 'persons_4'])","frozenset(['doors_4', 'class_unacc'])",0.11458333333333334
"frozenset(['doors_4', 'persons_4'])","frozenset(['lug_boot_big', 'class_unacc'])",0.1527777777777778
"frozenset(['lug_boot_big', 'doors_4'])","frozenset(['persons_4', 'class_unacc'])",0.1527777777777778
"frozenset(['safety_med', 'lug_boot_small'])","frozenset(['buying_low', 'class_acc'])",0.109375
"frozenset(['lug_boot_small', 'class_acc'])","frozenset(['buying_low', 'safety_med'])",0.2
"frozenset(['safety_med', 'class_acc'])","frozenset(['buying_low', 'lug_boot_small'])",0.11666666666666668
"frozenset(['buying_low', 'lug_boot_small'])","frozenset(['safety_med', 'class_acc'])",0.14583333333333334
"frozenset(['buying_low', 'safety_med'])","frozenset(['lug_boot_small', 'class_acc'])",0.14583333333333334
"frozenset(['buying_low', 'class_acc'])","frozenset(['safety_med', 'lug_boot_small'])",0.23595505617977527
"frozenset(['lug_boot_small', 'class_acc'])","frozenset(['doors_4', 'safety_high'])",0.19047619047619047
"frozenset(['lug_boot_small', 'safety_high'])","frozenset(['doors_4', 'class_acc'])",0.10416666666666666
"frozenset(['doors_4', 'lug_boot_small'])","frozenset(['safety_high', 'class_acc'])",0.13888888888888887
"frozenset(['doors_4', 'class_acc'])","frozenset(['lug_boot_small', 'safety_high'])",0.19607843137254902
"frozenset(['doors_4', 'safety_high'])","frozenset(['lug_boot_small', 'class_acc'])",0.13888888888888887
"frozenset(['persons_4', 'class_unacc'])","frozenset(['buying_med', 'safety_low'])",0.15384615384615385
"frozenset(['buying_med', 'class_unacc'])","frozenset(['persons_4', 'safety_low'])",0.17910447761194032
"frozenset(['buying_med', 'persons_4'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_4', 'safety_low'])","frozenset(['buying_med', 'class_unacc'])",0.25
"frozenset(['buying_med', 'safety_low'])","frozenset(['persons_4', 'class_unacc'])",0.3333333333333333
frozenset(['buying_med']),"frozenset(['persons_4', 'safety_low', 'class_unacc'])",0.11111111111111112
"frozenset(['lug_boot_med', 'class_unacc'])","frozenset(['maint_vhigh', 'safety_low'])",0.12244897959183673
"frozenset(['lug_boot_med', 'safety_low'])","frozenset(['maint_vhigh', 'class_unacc'])",0.25
"frozenset(['maint_vhigh', 'class_unacc'])","frozenset(['lug_boot_med', 'safety_low'])",0.13333333333333333
"frozenset(['lug_boot_med', 'maint_vhigh'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['maint_vhigh', 'safety_low'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
frozenset(['maint_vhigh']),"frozenset(['lug_boot_med', 'safety_low', 'class_unacc'])",0.11111111111111112
"frozenset(['persons_more', 'maint_med'])","frozenset(['lug_boot_med', 'class_unacc'])",0.125
"frozenset(['lug_boot_med', 'maint_med'])","frozenset(['persons_more', 'class_unacc'])",0.125
"frozenset(['buying_med', 'safety_med'])","frozenset(['class_unacc', 'doors_2'])",0.1527777777777778
"frozenset(['safety_med', 'doors_2'])","frozenset(['buying_med', 'class_unacc'])",0.1527777777777778
"frozenset(['buying_med', 'doors_2'])","frozenset(['safety_med', 'class_unacc'])",0.20370370370370372
"frozenset(['lug_boot_big', 'persons_more'])","frozenset(['class_v_good', 'safety_high'])",0.10416666666666666
"frozenset(['persons_more', 'safety_high'])","frozenset(['lug_boot_big', 'class_v_good'])",0.10416666666666666
"frozenset(['lug_boot_big', 'safety_high'])","frozenset(['persons_more', 'class_v_good'])",0.10416666666666666
"frozenset(['persons_more', 'class_v_good'])","frozenset(['lug_boot_big', 'safety_high'])",0.5714285714285714
"frozenset(['lug_boot_big', 'class_v_good'])","frozenset(['persons_more', 'safety_high'])",0.5
"frozenset(['class_v_good', 'safety_high'])","frozenset(['lug_boot_big', 'persons_more'])",0.3076923076923077
frozenset(['class_v_good']),"frozenset(['lug_boot_big', 'persons_more', 'safety_high'])",0.3076923076923077
"frozenset(['maint_high', 'class_unacc'])","frozenset(['persons_2', 'buying_high'])",0.11464968152866242
"frozenset(['maint_high', 'persons_2'])","frozenset(['buying_high', 'class_unacc'])",0.25
"frozenset(['buying_high', 'class_unacc'])","frozenset(['maint_high', 'persons_2'])",0.11111111111111112
"frozenset(['persons_2', 'buying_high'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['maint_high', 'buying_high'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['lug_boot_med', 'buying_vhigh'])","frozenset(['class_unacc', 'doors_2'])",0.2222222222222222
"frozenset(['buying_vhigh', 'doors_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.2962962962962963
"frozenset(['lug_boot_med', 'doors_2'])","frozenset(['class_unacc', 'buying_vhigh'])",0.2222222222222222
"frozenset(['lug_boot_med', 'safety_med'])","frozenset(['doors_4', 'class_acc'])",0.10416666666666666
"frozenset(['safety_med', 'class_acc'])","frozenset(['lug_boot_med', 'doors_4'])",0.11111111111111112
"frozenset(['lug_boot_med', 'class_acc'])","frozenset(['doors_4', 'safety_med'])",0.14814814814814814
"frozenset(['doors_4', 'safety_med'])","frozenset(['lug_boot_med', 'class_acc'])",0.13888888888888887
"frozenset(['lug_boot_med', 'doors_4'])","frozenset(['safety_med', 'class_acc'])",0.13888888888888887
"frozenset(['doors_4', 'class_acc'])","frozenset(['lug_boot_med', 'safety_med'])",0.19607843137254902
"frozenset(['persons_4', 'buying_vhigh'])","frozenset(['class_unacc', 'doors_2'])",0.19444444444444445
"frozenset(['buying_vhigh', 'doors_2'])","frozenset(['persons_4', 'class_unacc'])",0.25925925925925924
"frozenset(['persons_4', 'doors_2'])","frozenset(['class_unacc', 'buying_vhigh'])",0.19444444444444445
"frozenset(['safety_med', 'maint_med'])","frozenset(['class_unacc', 'doors_3'])",0.125
"frozenset(['doors_3', 'maint_med'])","frozenset(['safety_med', 'class_unacc'])",0.16666666666666669
"frozenset(['safety_med', 'doors_3'])","frozenset(['class_unacc', 'maint_med'])",0.125
"frozenset(['persons_more', 'safety_med'])","frozenset(['class_unacc', 'doors_2'])",0.15625
"frozenset(['safety_med', 'doors_2'])","frozenset(['persons_more', 'class_unacc'])",0.20833333333333334
"frozenset(['persons_more', 'doors_2'])","frozenset(['safety_med', 'class_unacc'])",0.20833333333333334
"frozenset(['persons_2', 'class_unacc'])","frozenset(['lug_boot_med', 'safety_low'])",0.1111111111111111
"frozenset(['lug_boot_med', 'class_unacc'])","frozenset(['safety_low', 'persons_2'])",0.16326530612244897
"frozenset(['lug_boot_med', 'persons_2'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'class_unacc'])","frozenset(['lug_boot_med', 'persons_2'])",0.1111111111111111
"frozenset(['safety_low', 'persons_2'])","frozenset(['lug_boot_med', 'class_unacc'])",0.3333333333333333
"frozenset(['lug_boot_med', 'safety_low'])","frozenset(['persons_2', 'class_unacc'])",0.3333333333333333
frozenset(['persons_2']),"frozenset(['lug_boot_med', 'safety_low', 'class_unacc'])",0.1111111111111111
frozenset(['lug_boot_med']),"frozenset(['safety_low', 'persons_2', 'class_unacc'])",0.1111111111111111
frozenset(['safety_low']),"frozenset(['lug_boot_med', 'persons_2', 'class_unacc'])",0.1111111111111111
"frozenset(['persons_more', 'class_unacc'])","frozenset(['safety_low', 'doors_2'])",0.14906832298136646
"frozenset(['class_unacc', 'doors_2'])","frozenset(['persons_more', 'safety_low'])",0.14723926380368096
"frozenset(['persons_more', 'doors_2'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['persons_more', 'safety_low'])","frozenset(['class_unacc', 'doors_2'])",0.25
"frozenset(['safety_low', 'doors_2'])","frozenset(['persons_more', 'class_unacc'])",0.3333333333333333
frozenset(['doors_2']),"frozenset(['persons_more', 'safety_low', 'class_unacc'])",0.11111111111111112
"frozenset(['doors_5_more', 'safety_high'])","frozenset(['buying_high', 'class_unacc'])",0.125
"frozenset(['doors_5_more', 'buying_high'])","frozenset(['class_unacc', 'safety_high'])",0.16666666666666669
"frozenset(['buying_high', 'safety_high'])","frozenset(['doors_5_more', 'class_unacc'])",0.125
"frozenset(['buying_high', 'class_acc'])","frozenset(['doors_4', 'safety_high'])",0.16666666666666669
"frozenset(['buying_high', 'safety_high'])","frozenset(['doors_4', 'class_acc'])",0.125
"frozenset(['doors_4', 'class_acc'])","frozenset(['buying_high', 'safety_high'])",0.17647058823529413
"frozenset(['doors_4', 'safety_high'])","frozenset(['buying_high', 'class_acc'])",0.125
"frozenset(['doors_4', 'buying_high'])","frozenset(['safety_high', 'class_acc'])",0.16666666666666669
"frozenset(['buying_med', 'class_unacc'])","frozenset(['maint_low', 'safety_low'])",0.13432835820895522
"frozenset(['buying_med', 'safety_low'])","frozenset(['maint_low', 'class_unacc'])",0.25
"frozenset(['maint_low', 'class_unacc'])","frozenset(['buying_med', 'safety_low'])",0.13432835820895522
"frozenset(['buying_med', 'maint_low'])","frozenset(['safety_low', 'class_unacc'])",0.33333333333333337
"frozenset(['maint_low', 'safety_low'])","frozenset(['buying_med', 'class_unacc'])",0.25
"frozenset(['lug_boot_small', 'class_unacc'])","frozenset(['maint_high', 'safety_low'])",0.10666666666666667
"frozenset(['maint_high', 'class_unacc'])","frozenset(['safety_low', 'lug_boot_small'])",0.15286624203821655
"frozenset(['maint_high', 'lug_boot_small'])","frozenset(['safety_low', 'class_unacc'])",0.3333333333333333
"frozenset(['safety_low', 'lug_boot_small'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['maint_high', 'safety_low'])","frozenset(['lug_boot_small', 'class_unacc'])",0.3333333333333333
frozenset(['maint_high']),"frozenset(['safety_low', 'lug_boot_small', 'class_unacc'])",0.11111111111111112
"frozenset(['class_unacc', 'buying_vhigh'])","frozenset(['maint_high', 'safety_high'])",0.1
"frozenset(['maint_high', 'buying_vhigh'])","frozenset(['class_unacc', 'safety_high'])",0.33333333333333337
"frozenset(['maint_high', 'class_unacc'])","frozenset(['safety_high', 'buying_vhigh'])",0.11464968152866242
"frozenset(['safety_high', 'buying_vhigh'])","frozenset(['maint_high', 'class_unacc'])",0.25
"frozenset(['class_unacc', 'safety_high'])","frozenset(['maint_high', 'buying_vhigh'])",0.12996389891696752
"frozenset(['maint_high', 'safety_high'])","frozenset(['class_unacc', 'buying_vhigh'])",0.25
"frozenset(['class_unacc', 'maint_med'])","frozenset(['buying_high', 'lug_boot_small'])",0.1082089552238806
"frozenset(['lug_boot_small', 'maint_med'])","frozenset(['buying_high', 'class_unacc'])",0.2013888888888889
"frozenset(['buying_high', 'maint_med'])","frozenset(['lug_boot_small', 'class_unacc'])",0.26851851851851855
"frozenset(['buying_high', 'lug_boot_small'])","frozenset(['class_unacc', 'maint_med'])",0.2013888888888889
"frozenset(['lug_boot_med', 'persons_4'])","frozenset(['buying_high', 'class_unacc'])",0.15625
"frozenset(['persons_4', 'buying_high'])","frozenset(['lug_boot_med', 'class_unacc'])",0.20833333333333334
"frozenset(['lug_boot_med', 'buying_high'])","frozenset(['persons_4', 'class_unacc'])",0.20833333333333334
"frozenset(['doors_5_more', 'class_unacc'])","frozenset(['maint_low', 'persons_2'])",0.1232876712328767
"frozenset(['doors_5_more', 'persons_2'])","frozenset(['maint_low', 'class_unacc'])",0.25
"frozenset(['maint_low', 'class_unacc'])","frozenset(['doors_5_more', 'persons_2'])",0.13432835820895522
"frozenset(['maint_low', 'persons_2'])","frozenset(['doors_5_more', 'class_unacc'])",0.25
"frozenset(['doors_5_more', 'maint_low'])","frozenset(['persons_2', 'class_unacc'])",0.33333333333333337
"frozenset(['buying_med', 'class_acc'])","frozenset(['maint_vhigh', 'safety_high'])",0.2
"frozenset(['buying_med', 'safety_high'])","frozenset(['maint_vhigh', 'class_acc'])",0.1597222222222222
"frozenset(['safety_high', 'class_acc'])","frozenset(['maint_vhigh', 'buying_med'])",0.11274509803921567
"frozenset(['maint_vhigh', 'buying_med'])","frozenset(['safety_high', 'class_acc'])",0.21296296296296297
"frozenset(['maint_vhigh', 'class_acc'])","frozenset(['buying_med', 'safety_high'])",0.3194444444444444
